index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
154,0,1789077684003592283,1789077684503592283,1789077684503651247,1789077684556189059,52537.8,500.045,1294,1294,1213864833256,1213859260576,5572.68
155,0,1789077685003589397,1789077685003589397,1789077685003604027,1789077685056156784,52552.8,499.953,1295,1295,1214364798880,1214359283496,5515.38
156,0,1789077685003589397,1789077685503589397,1789077685503648668,1789077685556149000,52500.3,500.045,1296,1296,1214864852528,1214859276800,5575.73
157,0,1789077686003586902,1789077686003586902,1789077686003601550,1789077686056220160,52618.6,499.953,1297,1297,1215364802632,1215359225176,5577.46
158,0,1789077686003586902,1789077686503586902,1789077686503646590,1789077686556090739,52444.1,500.045,1298,1298,1215864797368,1215859292496,5504.87
159,0,1789077687003584687,1789077687003584687,1789077687003598557,1789077687056072854,52474.3,499.952,1299,1299,1216364791608,1216359256120,5535.49
160,0,1789077687003584687,1789077687503584687,1789077687503643793,1789077687556120201,52476.4,500.045,1300,1300,1216864845528,1216859278528,5567
161,0,1789077688003583381,1789077688003583381,1789077688003597103,1789077688056050123,52453,499.953,1301,1301,1217364737040,1217359124016,5613.02
162,0,1789077688003583381,1789077688503583381,1789077688503641515,1789077688556009777,52368.3,500.044,1302,1302,1217864775176,1217859220016,5555.16
163,0,1789077689003579928,1789077689003579928,1789077689003592261,1789077689056038820,52446.6,499.951,1303,1303,1218364711096,1218359169552,5541.54
164,0,1789077689003579928,1789077689503579928,1789077689503638257,1789077689556208000,52569.7,500.046,1304,1304,1218864838576,1218859236312,5602.26
165,0,1789077690003578162,1789077690003578162,1789077690003590754,1789077690056042092,52451.3,499.952,1305,1305,1219364759576,1219359214632,5544.94
166,0,1789077690003578162,1789077690503578162,1789077690503636483,1789077690556060265,52423.8,500.046,1306,1306,1219864724448,1219859192632,5531.82
167,0,1789077691003573953,1789077691003573953,1789077691003586249,1789077691056200679,52614.4,499.95,1307,1307,1220364748632,1220359156392,5592.24
168,0,1789077691003573953,1789077691503573953,1789077691503633210,1789077691556090252,52457,500.047,1308,1308,1220864728552,1220859194312,5534.24
169,0,1789077692003573709,1789077692003573709,1789077692003587079,1789077692056075363,52488.3,499.954,1309,1309,1221364722576,1221359187552,5535.02
170,0,1789077692003573709,1789077692503573709,1789077692503633050,1789077692556163870,52530.8,500.046,1310,1310,1221864776848,1221859253984,5522.86
171,0,1789077693003570262,1789077693003570262,1789077693004003518,1789077693056538043,52534.5,500.37,1311,1311,1222365155880,1222359587152,5568.73
172,0,1789077693003570262,1789077693503570262,1789077693503628798,1789077693556051713,52422.9,499.625,1312,1312,1222864721552,1222859196176,5525.38
173,0,1789077694003569002,1789077694003569002,1789077694003581927,1789077694056076213,52494.3,499.953,1313,1313,1223364686576,1223359115096,5571.48
174,0,1789077694003569002,1789077694503569002,1789077694503627085,1789077694556074408,52447.3,500.045,1314,1314,1223864740256,1223859197280,5542.98
175,0,1789077695003566354,1789077695003566354,1789077695003578983,1789077695056048622,52469.6,499.952,1315,1315,1224364720576,1224359115936,5604.64
176,0,1789077695003566354,1789077695503566354,1789077695503625039,1789077695556034067,52409,500.046,1316,1316,1224864759016,1224859183576,5575.44
177,0,1789077696003564411,1789077696003564411,1789077696003577355,1789077696056008477,52431.1,499.952,1317,1317,1225364650392,1225359058552,5591.84
178,0,1789077696003564411,1789077696503564411,1789077696503622958,1789077696556034598,52411.6,500.046,1318,1318,1225864719096,1225859184608,5534.49
179,0,1789077697003562598,1789077697003562598,1789077697003576487,1789077697056068350,52491.9,499.954,1319,1319,1226364684096,1226359148472,5535.62
180,0,1789077697003562598,1789077697503562598,1789077697503620729,1789077697556140481,52519.8,500.044,1320,1320,1226864722312,1226859156256,5566.06
181,0,1789077698003560398,1789077698003560398,1789077698003574416,1789077698056010170,52435.8,499.954,1321,1321,1227364672632,1227359075152,5597.48
182,0,1789077698003560398,1789077698503560398,1789077698503618335,1789077698556193217,52574.9,500.044,1322,1322,1227864741176,1227859201632,5539.54
183,0,1789077699003558143,1789077699003558143,1789077699003571161,1789077699056183155,52612,499.953,1323,1323,1228364706792,1228359150472,5556.32
184,0,1789077699003558143,1789077699503558143,1789077699503616867,1789077699556148936,52532.1,500.046,1324,1324,1228864715992,1228859128064,5587.93
185,0,1789077700003555833,1789077700003555833,1789077700003568741,1789077700056072644,52503.9,499.952,1325,1325,1229364680880,1229359166200,5514.68
186,0,1789077700003555833,1789077700503555833,1789077700503614049,1789077700556158063,52544,500.045,1326,1326,1229864704632,1229859129576,5575.06
187,0,1789077701003553765,1789077701003553765,1789077701003566506,1789077701055996318,52429.8,499.952,1327,1327,1230364611424,1230359033904,5577.52
188,0,1789077701003553765,1789077701503553765,1789077701503611694,1789077701556067932,52456.2,500.045,1328,1328,1230864694608,1230859145360,5549.25
189,0,1789077702003550661,1789077702003550661,1789077702003563994,1789077702056181509,52617.5,499.952,1329,1329,1231364673880,1231359108608,5565.27
190,0,1789077702003550661,1789077702503550661,1789077702503608507,1789077702556054393,52445.9,500.045,1330,1330,1231864638792,1231859028312,5610.48
191,0,1789077703003549575,1789077703003549575,1789077703003562853,1789077703055978167,52415.3,499.954,1331,1331,1232364604040,1232359035576,5568.46
192,0,1789077703003549575,1789077703503549575,1789077703503607523,1789077703556020967,52413.4,500.045,1332,1332,1232864702552,1232859162632,5539.92
193,0,1789077704003547343,1789077704003547343,1789077704003561102,1789077704056045620,52484.5,499.954,1333,1333,1233364622472,1233359037552,5584.92
194,0,1789077704003547343,1789077704503547343,1789077704503605430,1789077704556015559,52410.1,500.044,1334,1334,1233864661552,1233859045496,5616.06
195,0,1789077705003544295,1789077705003544295,1789077705003558091,1789077705056016907,52458.8,499.953,1335,1335,1234364596960,1234359023368,5573.59
196,0,1789077705003544295,1789077705503544295,1789077705503602503,1789077705556093670,52491.2,500.044,1336,1336,1234864636232,1234859016608,5619.62
197,0,1789077706003543804,1789077706003543804,1789077706003556822,1789077706056012324,52455.5,499.954,1337,1337,1235364615608,1235359039096,5576.51
198,0,1789077706003543804,1789077706503543804,1789077706503601965,1789077706556151411,52549.4,500.045,1338,1338,1235864654936,1235859061528,5593.41
199,0,1789077707003541294,1789077707003541294,1789077707003555276,1789077707056319258,52764,499.953,1339,1339,1236364590576,1236359025392,5565.18
200,0,1789077707003541294,1789077707503541294,1789077707503599428,1789077707556075597,52476.2,500.044,1340,1340,1236864629016,1236859048208,5580.81
201,0,1789077708003539896,1789077708003539896,1789077708003553859,1789077708056038196,52484.3,499.954,1341,1341,1237364565256,1237359026576,5538.68
202,0,1789077708003539896,1789077708503539896,1789077708503598743,1789077708556136154,52537.4,500.045,1342,1342,1237864648472,1237859034848,5613.62
