index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
205,0,1789077843003420310,1789077843003420310,1789077843003435347,1789077843055917157,52481.8,499.957,1585,1585,1372363447472,1372357812472,5635
206,0,1789077843003420310,1789077843503420310,1789077843503478247,1789077843555866650,52388.4,500.043,1586,1586,1372863412472,1372857745848,5666.62
207,0,1789077844003420368,1789077844003420368,1789077844003435128,1789077844055870494,52435.4,499.957,1587,1587,1373363436632,1373357828040,5608.59
208,0,1789077844003420368,1789077844503420368,1789077844503478032,1789077844555921750,52443.7,500.043,1588,1588,1373863446584,1373857835448,5611.14
209,0,1789077845003418586,1789077845003418586,1789077845003434400,1789077845055834101,52399.7,499.956,1589,1589,1374363381608,1374357755576,5626.03
210,0,1789077845003418586,1789077845503418586,1789077845503476959,1789077845555862974,52386,500.043,1590,1590,1374863391472,1374857718176,5673.3
211,0,1789077846003420203,1789077846003420203,1789077846003436314,1789077846055914255,52477.9,499.959,1591,1591,1375363356120,1375357741016,5615.1
212,0,1789077846003420203,1789077846503420203,1789077846503478544,1789077846555987022,52508.5,500.042,1592,1592,1375863425040,1375857763632,5661.41
213,0,1789077847003418349,1789077847003418349,1789077847003434719,1789077847055882310,52447.6,499.956,1593,1593,1376363374800,1376357683392,5691.41
214,0,1789077847003418349,1789077847503418349,1789077847503476511,1789077847556180025,52703.5,500.042,1594,1594,1376863428960,1376857794712,5634.25
215,0,1789077848003420117,1789077848003420117,1789077848003436784,1789077848056009115,52572.3,499.96,1595,1595,1377363379096,1377357787608,5591.49
216,0,1789077848003420117,1789077848503420117,1789077848503478433,1789077848556082745,52604.3,500.042,1596,1596,1377863432496,1377857855040,5577.46
217,0,1789077849003420452,1789077849003420452,1789077849003439045,1789077849055977987,52538.9,499.961,1597,1597,1378363398040,1378357729768,5668.27
218,0,1789077849003420452,1789077849503420452,1789077849503478662,1789077849555976956,52498.3,500.04,1598,1598,1378863421608,1378857826608,5595
219,0,1789077850003420372,1789077850003420372,1789077850003433446,1789077850056094444,52661,499.955,1599,1599,1379363387368,1379357790424,5596.94
220,0,1789077850003420372,1789077850503420372,1789077850503478179,1789077850555906419,52428.2,500.045,1600,1600,1379863337120,1379857679496,5657.62
221,0,1789077851003420320,1789077851003420320,1789077851003432950,1789077851055824413,52391.5,499.955,1601,1601,1380363302096,1380357658120,5643.98
222,0,1789077851003420320,1789077851503420320,1789077851503477559,1789077851555934392,52456.8,500.045,1602,1602,1380863414744,1380857754960,5659.78
223,0,1789077852003419539,1789077852003419539,1789077852003432521,1789077852055823447,52390.9,499.955,1603,1603,1381363321040,1381357703552,5617.49
224,0,1789077852003419539,1789077852503419539,1789077852503478172,1789077852555964987,52486.8,500.046,1604,1604,1381863389552,1381857785936,5603.62
225,0,1789077853003420472,1789077853003420472,1789077853003434435,1789077853055827881,52393.4,499.956,1605,1605,1382363339576,1382357733824,5605.75
226,0,1789077853003420472,1789077853503420472,1789077853503479592,1789077853555964111,52484.5,500.045,1606,1606,1382863378608,1382857801416,5577.19
227,0,1789077854003421064,1789077854003421064,1789077854003434953,1789077854056014620,52579.7,499.955,1607,1607,1383363373256,1383357735496,5637.76
228,0,1789077854003421064,1789077854503421064,1789077854503479448,1789077854555960801,52481.4,500.044,1608,1608,1383863308528,1383857654608,5653.92
229,0,1789077855003421685,1789077855003421685,1789077855003435055,1789077855055902076,52467,499.956,1609,1609,1384363303336,1384357721584,5581.75
230,0,1789077855003421685,1789077855503421685,1789077855503480204,1789077855555963465,52483.3,500.045,1610,1610,1384863372120,1384857714576,5657.54
231,0,1789077856003421057,1789077856003421057,1789077856003433224,1789077856055873560,52440.3,499.953,1611,1611,1385363277576,1385357663936,5613.64
232,0,1789077856003421057,1789077856503421057,1789077856503479026,1789077856556025769,52546.7,500.046,1612,1612,1385863346416,1385857686576,5659.84
233,0,1789077857003420532,1789077857003420532,1789077857003432588,1789077857055920239,52487.7,499.954,1613,1613,1386363296096,1386357635200,5660.9
234,0,1789077857003420532,1789077857503420532,1789077857503478284,1789077857555939917,52461.6,500.046,1614,1614,1386863290904,1386857657632,5633.27
235,0,1789077858003421481,1789077858003421481,1789077858003434018,1789077858055910151,52476.1,499.956,1615,1615,1387363255904,1387357636608,5619.3
236,0,1789077858003421481,1789077858503421481,1789077858503479886,1789077858555961575,52481.7,500.046,1616,1616,1387863310472,1387857658576,5651.9
237,0,1789077859003421792,1789077859003421792,1789077859003434921,1789077859055840667,52405.7,499.955,1617,1617,1388363275280,1388357637552,5637.73
238,0,1789077859003421792,1789077859503421792,1789077859503480017,1789077859555941984,52462,500.045,1618,1618,1388863343576,1388857675016,5668.56
239,0,1789077860003422224,1789077860003422224,1789077860003435224,1789077860055844322,52409.1,499.955,1619,1619,1389363264072,1389357608496,5655.58
240,0,1789077860003422224,1789077860503422224,1789077860503480547,1789077860555920274,52439.7,500.045,1620,1620,1389863318392,1389857720720,5597.67
