index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
71,0,1787614901004122715,1787614901004122715,1787614901004135549,1787614901056691805,52556.3,499.955,792,794,7485002562064,7484992567064,9995
72,0,1787614901004122715,1787614901504122715,1787614901504185161,1787614901556606047,52420.9,500.05,793,795,7485502542064,7485492545720,9996.34
73,0,1787614902004124570,1787614902004124570,1787614902004137478,1787614902056538697,52401.2,499.952,794,796,7486002566152,7485992568528,9997.62
74,0,1787614902004124570,1787614902504124570,1787614902504182942,1787614902556526699,52343.8,500.045,795,797,7486502546040,7486492533120,10012.9
75,0,1787614903004124907,1787614903004124907,1787614903004137555,1787614903056488460,52350.9,499.955,796,798,7487002482096,7486992422064,10060
76,0,1787614903004124907,1787614903504124907,1787614903504183204,1787614903556738497,52555.3,500.046,797,799,7487502594800,7487492638064,9956.74
77,0,1787614904004124502,1787614904004124502,1787614904004137835,1787614904056552185,52414.3,499.955,798,800,7488002471120,7487992468576,10002.5
78,0,1787614904004124502,1787614904504124502,1787614904504182503,1787614904556637426,52454.9,500.045,799,801,7488502598936,7488492536040,10062.9
79,0,1787614905004125838,1787614905004125838,1787614905004138338,1787614905056515003,52376.7,499.956,800,802,7489002535120,7488992573120,9962
80,0,1787614905004125838,1787614905504125838,1787614905504184358,1787614905556603430,52419.1,500.046,801,803,7489502514152,7489492492608,10021.5
81,0,1787614906004127101,1787614906004127101,1787614906004139804,1787614906056614153,52474.3,499.955,802,804,7490002524096,7489992560368,9963.73
82,0,1787614906004127101,1787614906504127101,1787614906504186213,1787614906557019190,52833,500.046,803,805,7490502548448,7490492553120,9995.33
83,0,1787614907004125622,1787614907004125622,1787614907004138752,1787614907056628027,52489.3,499.953,804,806,7491002468936,7490992487152,9981.78
84,0,1787614907004125622,1787614907504125622,1787614907504183512,1787614907556643565,52460.1,500.045,805,807,7491502523120,7491492481040,10042.1
85,0,1787614908004127996,1787614908004127996,1787614908004141255,1787614908056572400,52431.1,499.958,806,808,7492002473096,7491992444848,10028.2
86,0,1787614908004127996,1787614908504127996,1787614908504186386,1787614908556775160,52588.8,500.045,807,809,7492502542040,7492492571552,9970.49
87,0,1787614909004126980,1787614909004126980,1787614909004140332,1787614909056801995,52661.7,499.954,808,810,7493002506552,7492992535120,9971.43
88,0,1787614909004126980,1787614909504126980,1787614909504185018,1787614909556602664,52417.6,500.045,809,811,7493502487152,7493492454152,10033
89,0,1787614910004127576,1787614910004127576,1787614910004141742,1787614910056511296,52369.6,499.957,810,812,7494002452120,7493992433120,10019
