index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
125,0,1787613222003268641,1787613222003268641,1787613222003281993,1787613222055700634,52418.6,441.425,606,608,5806018054096,5806009051768,9002.33
126,0,1787613222003268641,1787613222503268641,1787613222562113888,1787613222614515011,52401.1,558.832,607,609,5806576904984,5806567886096,9018.89
127,0,1787613223003268761,1787613223003268761,1787613223003281631,1787613223055755920,52474.3,441.168,608,610,5807018028640,5807009023936,9004.7
128,0,1787613223003268761,1787613223503268761,1787613223562113304,1787613223614510056,52396.8,558.832,609,611,5807576864120,5807567902416,8961.7
129,0,1787613224003267621,1787613224003267621,1787613224003280214,1787613224055778873,52498.7,441.167,610,612,5808018107040,5808009098936,9008.1
130,0,1787613224003267621,1787613224503267621,1787613224562654013,1787613224615149932,52495.9,559.374,611,613,5808577459720,5808568495576,8964.14
131,0,1787613225003269204,1787613225003269204,1787613225003282426,1787613225055793178,52510.8,440.628,612,614,5809018081064,5809009071280,9009.78
132,0,1787613225003269204,1787613225503269204,1787613225561701639,1787613225614213964,52512.3,558.419,613,615,5809576487936,5809567521040,8966.9
133,0,1787613226003270009,1787613226003270009,1787613226003292379,1787613226055759390,52467,441.591,614,616,5810018041016,5810009043584,8997.43
134,0,1787613226003270009,1787613226503270009,1787613226561628426,1787613226614083919,52455.5,558.336,615,617,5810576374120,5810567345096,9029.02
135,0,1787613227003269203,1787613227003269203,1787613227003281629,1787613227055733992,52452.4,441.653,616,618,5811018045016,5811009089120,8955.9
136,0,1787613227003269203,1787613227503269203,1787613227562657096,1787613227615029070,52372,559.375,617,619,5811577368880,5811568381312,8987.57
137,0,1787613228003270990,1787613228003270990,1787613228003283823,1787613228055644243,52360.4,440.627,618,620,5812018005120,5812009061040,8944.08
138,0,1787613228003270990,1787613228503270990,1787613228562616790,1787613228615088561,52471.8,559.333,619,621,5812577372960,5812568428096,8944.86
139,0,1787613229003270055,1787613229003270055,1787613229003283759,1787613229055720252,52436.5,440.667,620,622,5813018054064,5813009106576,8947.49
140,0,1787613229003270055,1787613229503270055,1787613229561941489,1787613229614408889,52467.4,558.658,621,623,5813576697120,5813567660096,9037.02
141,0,1787613230003271676,1787613230003271676,1787613230003285046,1787613230055782483,52497.4,441.344,622,624,5814018042608,5814009093016,8949.59
142,0,1787613230003271676,1787613230503271676,1787613230562423440,1787613230614853563,52430.1,559.138,623,625,5814577130096,5814568238688,8891.41
143,0,1787613231003271760,1787613231003271760,1787613231003293185,1787613231055773011,52479.8,440.87,624,626,5815018003040,5815009020472,8982.57
144,0,1787613231003271760,1787613231503271760,1787613231562640152,1787613231615075497,52435.3,559.347,625,627,5815577327040,5815568284064,9042.98
145,0,1787613232003272492,1787613232003272492,1787613232003286288,1787613232055809558,52523.3,440.646,626,628,5816018007120,5816009037096,8970.02
146,0,1787613232003272492,1787613232503272492,1787613232562520867,1787613232615167229,52646.4,559.235,627,629,5816577241904,5816568226312,9015.59
147,0,1787613233003272057,1787613233003272057,1787613233003284687,1787613233055821679,52537,440.764,628,630,5817018011040,5817009009064,9001.98
148,0,1787613233003272057,1787613233503272057,1787613233561698104,1787613233614332003,52633.9,558.413,629,631,5817576448096,5817567473904,8974.19
149,0,1787613234003271660,1787613234003271660,1787613234003284271,1787613234055841337,52557.1,441.586,630,632,5818017986120,5818009010152,8975.97
150,0,1787613234003271660,1787613234503271660,1787613234561697855,1787613234614169329,52471.5,558.414,631,633,5818576378120,5818567416120,8962
151,0,1787613235003273615,1787613235003273615,1787613235003288356,1787613235055736034,52447.7,441.591,632,634,5819017945960,5819008923120,9022.84
152,0,1787613235003273615,1787613235503273615,1787613235562819155,1787613235615245315,52426.2,559.531,633,635,5819577506200,5819568467152,9039.05
153,0,1787613236003273848,1787613236003273848,1787613236003289237,1787613236055719081,52429.8,440.47,634,636,5820017964176,5820008998960,8965.22
154,0,1787613236003273848,1787613236503273848,1787613236563131294,1787613236615558287,52427,559.842,635,637,5820577791064,5820568750176,9040.89
155,0,1787613237003272803,1787613237003272803,1787613237003285377,1787613237055702777,52417.4,440.154,636,638,5821017938912,5821008956120,8982.79
156,0,1787613237003272803,1787613237503272803,1787613237561697183,1787613237614119269,52422.1,558.412,637,639,5821576361096,5821567347120,9013.98
157,0,1787613238003274925,1787613238003274925,1787613238003287962,1787613238055717862,52429.9,441.591,638,640,5822017914120,5822008883096,9031.02
158,0,1787613238003274925,1787613238503274925,1787613238561764453,1787613238614197317,52432.9,558.476,639,641,5822576379608,5822567392120,8987.49
159,0,1787613239003274288,1787613239003274288,1787613239003288140,1787613239055815132,52527,441.524,640,642,5823017947016,5823008973496,8973.52
160,0,1787613239003274288,1787613239503274288,1787613239562115370,1787613239614610344,52495,558.827,641,643,5823576724552,5823567764064,8960.49
161,0,1787613240003276114,1787613240003276114,1787613240003291244,1787613240055777292,52486,441.176,642,644,5824017922416,5824008960120,8962.3
162,0,1787613240003276114,1787613240503276114,1787613240562946673,1787613240615399962,52453.3,559.655,643,645,5824577556256,5824568534064,9022.19
163,0,1787613241003275811,1787613241003275811,1787613241003289366,1787613241055804562,52515.2,440.343,644,646,5825017910984,5825008977096,8933.89
164,0,1787613241003275811,1787613241503275811,1787613241561645970,1787613241614255850,52609.9,558.357,645,647,5825576303904,5825567278984,9024.92
165,0,1787613242003276415,1787613242003276415,1787613242003288989,1787613242055758111,52469.1,441.643,646,648,5826017856064,5826008829800,9026.26
166,0,1787613242003276415,1787613242503276415,1787613242561624648,1787613242614034289,52409.6,558.336,647,649,5826576203984,5826567162064,9041.92
167,0,1787613243003274371,1787613243003274371,1787613243003288890,1787613243055763086,52474.2,441.664,648,650,5827017920064,5827008906040,9014.02
168,0,1787613243003274371,1787613243503274371,1787613243562135361,1787613243614577743,52442.4,558.846,649,651,5827576756040,5827567799096,8956.94
169,0,1787613244003275939,1787613244003275939,1787613244003289883,1787613244055623673,52333.8,441.155,650,652,5828017820120,5828008789120,9031
170,0,1787613244003275939,1787613244503275939,1787613244562090021,1787613244614533273,52443.3,558.8,651,653,5828576671096,5828567653096,9018
171,0,1787613245003277025,1787613245003277025,1787613245003294117,1787613245055784721,52490.6,441.204,652,654,5829017868936,5829008894064,8974.87
172,0,1787613245003277025,1787613245503277025,1787613245562783548,1787613245615179430,52395.9,559.489,653,655,5829577326096,5829568334120,8991.98
173,0,1787613246003277759,1787613246003277759,1787613246003297741,1787613246055709252,52411.5,440.514,654,656,5830017858096,5830008924936,8933.16
174,0,1787613246003277759,1787613246503277759,1787613246561758214,1787613246614163967,52405.8,558.46,655,657,5830576295064,5830567271096,9023.97
175,0,1787613247003276994,1787613247003276994,1787613247003290087,1787613247055757987,52467.9,441.532,656,658,5831017818152,5831008808096,9010.06
176,0,1787613247003276994,1787613247503276994,1787613247561746912,1787613247614214664,52467.8,558.457,657,659,5831576299040,5831567302120,8996.92
177,0,1787613248003278784,1787613248003278784,1787613248003294340,1787613248055749574,52455.2,441.547,658,660,5832017866552,5832008839096,9027.46
