index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
139,0,1789149242002135695,1789149242002135695,1789149242002149306,1789149242054518961,52369.7,499.955,2479,2479,72770703826632,72770751364768,-47538.1
140,0,1789149242002135695,1789149242502135695,1789149242502193715,1789149242554599055,52405.3,500.044,2480,2480,72771203849632,72771251389608,-47540
141,0,1789149243002136551,1789149243002136551,1789149243002148810,1789149243054523854,52375,499.955,2481,2481,72771703828528,72771751399120,-47570.6
142,0,1789149243002136551,1789149243502136551,1789149243502194720,1789149243554686133,52491.4,500.046,2482,2482,72772203865576,72772251496608,-47631
143,0,1789149244002135167,1789149244002135167,1789149244002148796,1789149244054550321,52401.5,499.954,2483,2483,72772703814576,72772751462280,-47647.7
144,0,1789149244002135167,1789149244502135167,1789149244502193631,1789149244554681897,52488.3,500.045,2484,2484,72773203896632,72773251515576,-47618.9
145,0,1789149245002136300,1789149245002136300,1789149245002150208,1789149245054551677,52401.5,499.957,2485,2485,72773703786472,72773751421848,-47635.4
146,0,1789149245002136300,1789149245502136300,1789149245502195339,1789149245554540402,52345.1,500.045,2486,2486,72774203808904,72774251401960,-47593.1
147,0,1789149246002135360,1789149246002135360,1789149246002147860,1789149246054525960,52378.1,499.953,2487,2487,72774703757496,72774751278256,-47520.8
148,0,1789149246002135360,1789149246502135360,1789149246502192362,1789149246554624183,52431.8,500.045,2488,2488,72775203795552,72775251405392,-47609.8
149,0,1789149247002136180,1789149247002136180,1789149247002148846,1789149247054632704,52483.9,499.956,2489,2489,72775703832632,72775751445096,-47612.5
150,0,1789149247002136180,1789149247502136180,1789149247502194533,1789149247554603892,52409.4,500.046,2490,2490,72776203856120,72776251469312,-47613.2
151,0,1789149248002135554,1789149248002135554,1789149248002148702,1789149248054647505,52498.8,499.954,2491,2491,72776703819120,72776751404552,-47585.4
152,0,1789149248002135554,1789149248502135554,1789149248502193612,1789149248554576952,52383.3,500.045,2492,2492,72777203798120,72777251340064,-47541.9
153,0,1789149249002133929,1789149249002133929,1789149249002147114,1789149249054495084,52348,499.954,2493,2493,72777703747040,72777751364552,-47617.5
154,0,1789149249002133929,1789149249502133929,1789149249502192838,1789149249554609400,52416.6,500.046,2494,2494,72778203799176,72778251403576,-47604.4
155,0,1789149250002135619,1789149250002135619,1789149250002148989,1789149250054645069,52496.1,499.956,2495,2495,72778703821576,72778751383120,-47561.5
156,0,1789149250002135619,1789149250502135619,1789149250502194065,1789149250554713163,52519.1,500.045,2496,2496,72779203815608,72779251392040,-47576.4
157,0,1789149251002135493,1789149251002135493,1789149251002148641,1789149251054563889,52415.2,499.955,2497,2497,72779703778472,72779751372552,-47594.1
158,0,1789149251002135493,1789149251502135493,1789149251502193958,1789149251554725723,52531.8,500.045,2498,2498,72780203845912,72780251426120,-47580.2
159,0,1789149252002135053,1789149252002135053,1789149252002147479,1789149252054506801,52359.3,499.954,2499,2499,72780703706608,72780751346656,-47640
160,0,1789149252002135053,1789149252502135053,1789149252502192907,1789149252554689839,52496.9,500.045,2500,2500,72781203832176,72781251459656,-47627.5
161,0,1789149253002134873,1789149253002134873,1789149253002147132,1789149253054581101,52434,499.954,2501,2501,72781703781472,72781751350608,-47569.1
